Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01,2775.000000,2799.000000,2744.000000,2758.800049,2607.764648,387616
2014-08-04,2783.000000,2783.000000,2750.000000,2767.699951,2616.177246,253689
2014-08-05,2775.000000,2811.800049,2759.899902,2780.149902,2627.945313,264756
2014-08-06,2787.000000,2787.000000,2743.800049,2750.949951,2600.343750,165539
2014-08-07,2758.000000,2794.899902,2730.300049,2755.300049,2604.455811,431636
2014-08-08,2760.000000,2804.699951,2746.000000,2782.250000,2629.930176,463497
2014-08-11,2785.000000,2785.000000,2711.300049,2721.399902,2572.411621,350542
2014-08-12,2726.000000,2747.699951,2711.100098,2730.350098,2580.871826,248191
2014-08-13,2730.350098,2754.649902,2722.000000,2741.350098,2591.269531,332366
2014-08-14,2750.000000,2763.050049,2740.199951,2755.750000,2604.881348,146222
2014-08-18,2752.100098,2782.000000,2742.300049,2774.300049,2622.416016,123326
2014-08-19,2777.000000,2849.899902,2776.600098,2829.750000,2674.830078,210725
2014-08-20,2832.000000,2900.000000,2831.000000,2885.850098,2727.858887,335763
2014-08-21,2870.300049,2880.000000,2831.000000,2838.850098,2683.431885,224823
2014-08-22,2858.000000,2860.500000,2793.100098,2826.050049,2671.333008,234320
2014-08-25,2827.000000,2893.600098,2827.000000,2879.949951,2722.281982,212982
2014-08-26,2879.000000,2929.699951,2865.000000,2889.500000,2731.308838,370295
2014-08-27,2905.199951,2944.000000,2905.199951,2922.750000,2762.738525,332117
2014-08-28,2922.000000,2975.000000,2912.699951,2947.899902,2786.511719,1200344
2014-09-01,2951.000000,2989.800049,2941.199951,2975.800049,2812.884277,350208
2014-09-02,2962.000000,2997.500000,2947.449951,2995.149902,2831.175049,328652
2014-09-03,2998.000000,3010.149902,2975.000000,3000.500000,2836.231934,436286
2014-09-04,2995.000000,3009.699951,2974.449951,3001.300049,2836.988281,147927
2014-09-05,2990.000000,3007.000000,2958.000000,2980.199951,2817.042969,177514
2014-09-08,2999.000000,3017.800049,2977.500000,3003.000000,2838.594971,295933
2014-09-09,2990.000000,3027.850098,2985.149902,3008.399902,2843.699463,152450
2014-09-10,3000.000000,3014.000000,2983.100098,3000.850098,2836.562744,124155
2014-09-11,3001.100098,3005.000000,2961.100098,2976.449951,2813.498535,104179
2014-09-12,2975.050049,2992.500000,2950.500000,2958.649902,2796.672852,199142
2014-09-15,2960.500000,2998.000000,2960.500000,2983.399902,2820.068115,126871
2014-09-16,2983.399902,3032.949951,2983.000000,3009.750000,2844.975830,306885
2014-09-17,3020.149902,3096.000000,3011.699951,3081.949951,2913.223145,403959
2014-09-18,3082.000000,3199.949951,3082.000000,3192.750000,3017.956787,439284
2014-09-19,3202.000000,3240.000000,3149.050049,3222.949951,3046.503662,310686
2014-09-22,3203.000000,3237.250000,3148.250000,3211.699951,3035.869629,248814
2014-09-23,3205.000000,3254.800049,3175.100098,3199.100098,3023.959473,472174
2014-09-24,3180.199951,3242.899902,3180.199951,3229.149902,3052.364014,420681
2014-09-25,3240.000000,3356.500000,3240.000000,3310.399902,3129.165771,800883
2014-09-26,3312.000000,3316.600098,3201.000000,3222.449951,3046.031006,509168
2014-09-29,3247.000000,3277.899902,3199.000000,3208.199951,3032.561279,322436
2014-09-30,3220.000000,3254.649902,3215.850098,3229.600098,3052.789307,260681
2014-10-01,3254.000000,3277.000000,3194.000000,3200.399902,3025.187988,319889
2014-10-07,3210.100098,3215.000000,3088.500000,3099.300049,2929.622803,360765
2014-10-08,3115.000000,3118.000000,2950.000000,2966.199951,2803.809814,439272
2014-10-09,2999.949951,3044.949951,2955.800049,2986.550049,2823.046143,546636
2014-10-10,2985.500000,3044.899902,2975.699951,2998.850098,2834.672607,320923
2014-10-13,2990.000000,2990.000000,2920.000000,2943.149902,2782.021240,270180
2014-10-14,2940.000000,2995.000000,2921.550049,2935.300049,2774.601807,211160
2014-10-15,2935.300049,2935.300049,2935.300049,2935.300049,2774.601807,0
2014-10-16,2925.350098,2965.000000,2891.000000,2904.850098,2745.818848,307740
2014-10-17,2867.000000,2966.899902,2867.000000,2918.600098,2758.815918,356005
2014-10-20,2964.000000,2988.199951,2939.899902,2966.250000,2803.857422,369017
2014-10-21,2966.000000,2974.000000,2928.350098,2964.300049,2802.013916,159559
2014-10-22,2997.000000,3050.000000,2995.300049,3037.750000,2871.442627,265998
2014-10-27,3190.100098,3190.149902,3075.050049,3105.800049,2935.767090,312745
2014-10-28,3115.050049,3123.399902,3057.100098,3081.100098,2912.419189,200669
2014-10-29,3076.500000,3120.000000,2997.199951,3045.600098,2878.863281,692735
2014-10-30,3078.000000,3117.000000,3075.949951,3094.899902,2925.463867,486562
2014-10-31,3100.000000,3201.949951,3097.000000,3168.300049,2994.845459,292013
2014-11-03,3189.899902,3260.899902,3168.699951,3181.300049,3007.133789,309953
2014-11-05,3199.899902,3265.000000,3172.050049,3252.050049,3074.010498,484444
2014-11-07,3275.000000,3458.000000,3232.149902,3397.149902,3211.166504,824368
2014-11-10,3429.000000,3456.800049,3399.399902,3442.250000,3253.797363,356496
2014-11-11,3449.899902,3449.899902,3401.000000,3418.350098,3231.206299,303678
2014-11-12,3422.000000,3462.199951,3419.500000,3439.699951,3251.386963,178290
2014-11-13,3430.300049,3503.000000,3365.100098,3468.250000,3278.374023,331391
2014-11-14,3478.000000,3478.000000,3405.500000,3435.050049,3246.991699,192601
2014-11-17,3435.000000,3459.800049,3424.949951,3439.750000,3251.434326,203538
2014-11-18,3450.000000,3467.149902,3423.000000,3432.949951,3245.006592,184392
2014-11-19,3450.000000,3535.000000,3430.000000,3523.050049,3330.173828,374891
2014-11-20,3568.000000,3569.600098,3513.300049,3528.649902,3335.467285,234826
2014-11-21,3527.000000,3537.199951,3501.800049,3530.800049,3337.499512,119690
2014-11-24,3520.000000,3554.250000,3505.050049,3522.000000,3329.181885,183095
2014-11-25,3520.000000,3595.000000,3460.000000,3573.199951,3377.578369,329635
2014-11-26,3580.000000,3588.699951,3507.100098,3575.250000,3379.516357,224229
2014-11-27,3565.000000,3639.000000,3532.100098,3610.899902,3413.214355,275314
2014-11-28,3619.899902,3638.800049,3594.300049,3606.250000,3408.819336,235293
2014-12-01,3602.000000,3666.250000,3602.000000,3628.449951,3429.803711,214232
2014-12-02,3628.000000,3628.000000,3580.100098,3591.399902,3394.781738,172356
2014-12-03,3577.000000,3577.000000,3488.949951,3501.949951,3310.229736,460121
2014-12-04,3521.000000,3521.000000,3461.300049,3475.550049,3285.274170,325002
2014-12-05,3477.949951,3477.949951,3386.100098,3395.500000,3209.606689,319587
2014-12-08,3395.899902,3405.550049,3310.550049,3315.399902,3133.892334,361631
2014-12-09,3330.000000,3379.000000,3320.000000,3354.850098,3171.182617,358801
2014-12-10,3380.000000,3421.899902,3340.000000,3401.600098,3215.373047,253495
2014-12-11,3379.699951,3448.000000,3331.000000,3429.500000,3241.745605,219437
2014-12-12,3411.000000,3428.949951,3360.500000,3377.750000,3192.828857,187779
2014-12-15,3349.000000,3375.699951,3302.100098,3355.649902,3171.938721,186717
2014-12-16,3311.649902,3327.850098,3119.899902,3142.350098,2970.316162,1037122
2014-12-17,3101.000000,3213.000000,3057.000000,3160.350098,2987.330566,812529
2014-12-18,3200.000000,3220.000000,3124.000000,3151.250000,2978.729004,351199
2014-12-19,3180.000000,3220.000000,3165.100098,3199.449951,3024.290283,476395
2014-12-22,3206.000000,3255.000000,3175.149902,3237.899902,3060.635010,231377
2014-12-23,3229.850098,3236.500000,3183.199951,3206.350098,3030.812500,269079
2014-12-24,3186.000000,3186.000000,3119.250000,3134.449951,2962.848389,660003
2014-12-26,3145.000000,3157.399902,3117.149902,3134.100098,2962.517822,156285
2014-12-29,3156.750000,3164.199951,3135.100098,3140.850098,2968.898438,121066
2014-12-30,3144.800049,3190.000000,3143.500000,3182.550049,3008.315674,115136
2014-12-31,3199.850098,3261.000000,3192.000000,3246.199951,3068.480469,243993
2015-01-01,3230.000000,3235.000000,3204.000000,3210.500000,3034.734863,75642
2015-01-02,3220.000000,3242.649902,3215.000000,3221.399902,3045.038330,86014
2015-01-05,3221.399902,3221.399902,3141.000000,3148.399902,2976.034668,293765
2015-01-06,3130.000000,3130.000000,3055.000000,3065.550049,2897.720703,391335
2015-01-07,3075.100098,3078.050049,3010.000000,3039.199951,2872.813232,319437
2015-01-08,3060.000000,3094.050049,3041.000000,3066.300049,2898.429443,278836
2015-01-09,3095.000000,3170.000000,3091.199951,3163.800049,2990.591797,593638
2015-01-12,3153.000000,3214.000000,3126.649902,3207.250000,3031.662842,334222
2015-01-13,3210.000000,3238.000000,3190.000000,3223.350098,3046.881592,490674
2015-01-14,3205.000000,3223.199951,3191.000000,3208.250000,3032.608398,331309
2015-01-15,3226.600098,3253.949951,3203.949951,3240.550049,3063.140381,443672
2015-01-16,3242.000000,3295.000000,3231.250000,3285.800049,3105.912354,422004
2015-01-19,3280.000000,3330.000000,3269.699951,3323.899902,3141.926758,248669
2015-01-20,3342.000000,3342.000000,3292.350098,3306.199951,3125.195557,297710
2015-01-21,3277.500000,3348.899902,3252.000000,3335.850098,3153.222900,431156
2015-01-22,3330.100098,3365.000000,3330.100098,3361.250000,3177.231934,245798
2015-01-23,3389.750000,3389.750000,3335.000000,3349.600098,3166.219971,441479
2015-01-27,3324.850098,3324.850098,3195.350098,3212.399902,3036.530762,412304
2015-01-28,3220.000000,3245.000000,3172.100098,3239.050049,3061.721924,249711
2015-01-29,3234.000000,3380.000000,3210.350098,3363.300049,3179.169922,1401638
2015-01-30,3370.000000,3372.850098,3201.000000,3233.250000,3056.239746,632758
2015-02-02,3179.750000,3184.000000,3135.100098,3139.100098,2967.243896,386253
2015-02-03,3102.000000,3119.000000,3074.899902,3087.149902,2918.137939,522573
2015-02-04,3105.000000,3126.250000,3085.000000,3096.899902,2927.354248,214845
2015-02-05,3088.000000,3095.000000,3061.199951,3072.050049,2903.864746,422142
2015-02-06,3075.000000,3117.000000,3030.000000,3044.300049,2877.633789,244496
2015-02-09,3033.000000,3112.949951,3007.000000,3099.100098,2929.433838,352149
2015-02-10,3111.050049,3145.500000,3075.000000,3130.500000,2959.114990,338985
2015-02-11,3140.300049,3180.899902,3123.949951,3152.399902,2979.815918,232891
2015-02-12,3195.000000,3343.149902,3192.350098,3331.199951,3148.827148,457240
2015-02-13,3360.000000,3369.000000,3321.000000,3343.949951,3160.879150,211055
2015-02-16,3352.000000,3402.800049,3338.149902,3351.250000,3167.779785,149937
2015-02-18,3317.000000,3376.000000,3312.100098,3354.250000,3170.615479,209696
2015-02-19,3347.050049,3396.750000,3312.699951,3382.899902,3197.696533,171684
2015-02-20,3398.000000,3424.949951,3371.000000,3403.899902,3217.546875,151478
2015-02-23,3402.199951,3424.000000,3362.600098,3389.800049,3204.218750,415998
2015-02-24,3375.000000,3410.000000,3340.399902,3359.750000,3175.814453,216410
2015-02-25,3375.000000,3385.050049,3265.000000,3279.350098,3099.815918,405564
2015-02-26,3253.000000,3283.000000,3227.000000,3252.199951,3074.152100,497009
2015-02-27,3249.000000,3299.000000,3201.000000,3278.050049,3098.586670,433848
2015-02-28,null,null,null,null,null,null
2015-03-02,3363.000000,3419.899902,3332.100098,3386.649902,3201.241455,272219
2015-03-03,3409.000000,3482.800049,3363.149902,3407.899902,3221.328125,399929
2015-03-04,3407.899902,3468.000000,3370.600098,3390.449951,3204.833496,290728
2015-03-05,3388.100098,3449.899902,3388.100098,3441.500000,3253.088623,280898
2015-03-09,3451.899902,3517.000000,3451.899902,3467.550049,3277.712402,234118
2015-03-10,3480.000000,3480.000000,3410.750000,3437.300049,3249.118652,222064
2015-03-11,3458.850098,3531.949951,3368.050049,3468.000000,3278.137939,309701
2015-03-12,3470.000000,3505.000000,3415.199951,3432.800049,3244.864990,368268
2015-03-13,3459.000000,3464.100098,3358.500000,3376.550049,3191.694336,194107
2015-03-16,3390.000000,3398.600098,3300.149902,3313.000000,3131.623291,217805
2015-03-17,3360.000000,3452.750000,3351.000000,3437.449951,3249.260010,354407
2015-03-18,3444.899902,3453.949951,3400.000000,3427.050049,3239.429688,170461
2015-03-19,3470.000000,3480.000000,3411.050049,3424.699951,3237.208252,277953
2015-03-20,3438.199951,3465.000000,3371.500000,3426.600098,3239.004639,307930
2015-03-23,3430.000000,3469.850098,3428.500000,3458.649902,3269.299561,189693
2015-03-24,3499.000000,3525.000000,3463.000000,3511.449951,3319.208984,522455
2015-03-25,3525.000000,3575.000000,3504.000000,3510.600098,3318.405762,393983
2015-03-26,3470.000000,3492.050049,3351.500000,3445.699951,3257.058838,537319
2015-03-27,3434.899902,3434.899902,3360.199951,3415.399902,3228.417236,243912
2015-03-30,3457.800049,3457.800049,3373.000000,3425.300049,3237.775391,281925
2015-03-31,3454.000000,3515.000000,3454.000000,3488.750000,3297.751709,280091
2015-04-01,3541.000000,3566.800049,3501.699951,3533.649902,3340.194092,282785
2015-04-06,3530.000000,3694.500000,3529.000000,3677.850098,3476.499512,436764
2015-04-07,3668.000000,3704.949951,3645.199951,3684.850098,3483.115967,232946
2015-04-08,3675.000000,3775.300049,3662.149902,3755.449951,3549.850830,443971
2015-04-09,3755.050049,3764.000000,3679.000000,3740.250000,3535.482910,309859
2015-04-10,3746.000000,3807.800049,3706.350098,3797.399902,3589.504150,215427
2015-04-13,3780.000000,3807.699951,3731.500000,3795.350098,3587.566406,263460
2015-04-15,3780.000000,3800.000000,3731.649902,3753.600098,3548.102051,293648
2015-04-16,3730.000000,3741.250000,3663.199951,3680.300049,3478.815186,233587
2015-04-17,3665.399902,3700.000000,3620.000000,3647.149902,3447.479980,258444
2015-04-20,3650.000000,3715.949951,3540.199951,3567.000000,3371.717773,302996
2015-04-21,3575.899902,3614.000000,3452.000000,3462.000000,3272.466309,387220
2015-04-22,3490.050049,3585.000000,3488.000000,3570.300049,3374.837402,339644
2015-04-23,3579.199951,3595.000000,3509.000000,3528.800049,3335.609619,171687
2015-04-24,3510.500000,3570.899902,3470.350098,3484.149902,3293.404053,186232
2015-04-27,3505.000000,3514.850098,3355.100098,3385.600098,3200.249268,544699
2015-04-28,3387.000000,3430.800049,3340.850098,3412.250000,3225.440430,276789
2015-04-29,3413.000000,3457.250000,3350.000000,3382.449951,3197.271240,233769
2015-04-30,3380.000000,3380.000000,3276.500000,3310.250000,3129.024414,801536
2015-05-04,3330.000000,3405.000000,3316.000000,3395.050049,3209.181641,252822
2015-05-05,3390.000000,3420.000000,3351.050049,3402.649902,3216.365234,314801
2015-05-06,3390.000000,3408.800049,3283.050049,3353.399902,3169.811523,407940
2015-05-07,3311.199951,3346.000000,3250.050049,3282.899902,3103.171387,419936
2015-05-08,3349.000000,3389.750000,3303.000000,3350.449951,3167.023438,268473
2015-05-11,3380.000000,3409.750000,3338.750000,3359.699951,3175.766846,243378
2015-05-12,3391.000000,3496.699951,3362.850098,3468.899902,3278.988525,1270952
2015-05-13,3496.949951,3530.000000,3455.000000,3494.149902,3302.856201,390519
2015-05-14,3495.500000,3539.899902,3470.000000,3519.399902,3326.723389,216864
2015-05-15,3517.000000,3517.000000,3470.000000,3496.449951,3305.030273,195407
2015-05-18,3500.000000,3634.000000,3495.000000,3622.449951,3424.132324,346822
2015-05-19,3615.000000,3692.649902,3580.000000,3636.000000,3436.940186,386982
2015-05-20,3636.000000,3682.000000,3596.000000,3608.750000,3411.182373,244898
2015-05-21,3623.000000,3649.550049,3590.000000,3619.199951,3421.060303,229870
2015-05-22,3620.100098,3660.000000,3595.000000,3642.649902,3443.226074,205401
2015-05-25,3630.000000,3663.800049,3576.350098,3585.449951,3389.157715,200209
2015-05-26,3587.000000,3605.000000,3538.000000,3547.250000,3353.049316,290429
2015-05-27,3495.300049,3598.500000,3495.000000,3586.649902,3390.291504,239924
2015-05-28,3586.800049,3600.000000,3500.250000,3527.949951,3334.805908,291373
2015-05-29,3565.000000,3573.050049,3490.000000,3535.250000,3341.706055,758340
2015-06-01,3528.000000,3572.000000,3521.600098,3538.449951,3344.730469,158443
2015-06-02,3525.000000,3531.100098,3465.000000,3473.750000,3283.572998,172239
2015-06-03,3467.000000,3475.000000,3399.000000,3428.050049,3240.375488,148267
2015-06-04,3433.100098,3469.699951,3399.000000,3422.000000,3234.656250,165515
2015-06-05,3430.000000,3471.800049,3405.000000,3415.600098,3228.606201,152444
2015-06-08,3425.000000,3448.000000,3393.850098,3407.050049,3220.524902,185488
2015-06-09,3400.000000,3400.000000,3313.000000,3321.899902,3140.036621,216150
2015-06-10,3324.899902,3379.649902,3324.899902,3366.600098,3182.289063,177338
2015-06-11,3378.000000,3378.000000,3296.000000,3312.750000,3131.387207,189438
2015-06-12,3316.199951,3339.949951,3303.850098,3317.550049,3135.924561,155667
2015-06-15,3329.699951,3365.800049,3313.000000,3320.600098,3138.807861,247434
2015-06-16,3322.000000,3335.300049,3266.550049,3286.600098,3106.668945,319571
2015-06-17,3300.000000,3363.699951,3300.000000,3347.199951,3163.951172,361275
2015-06-18,3374.800049,3413.699951,3356.649902,3377.449951,3192.544922,431976
2015-06-19,3391.050049,3426.699951,3374.399902,3384.750000,3199.445313,353245
2015-06-22,3401.000000,3430.000000,3400.000000,3425.899902,3238.342773,207202
2015-06-23,3435.000000,3448.800049,3423.000000,3443.350098,3254.837402,153325
2015-06-24,3443.350098,3475.000000,3421.149902,3434.550049,3246.518799,273833
2015-06-25,3425.000000,3509.350098,3421.449951,3485.449951,3294.632568,470610
2015-06-26,3497.000000,3540.000000,3489.500000,3530.100098,3336.838379,244886
2015-06-29,3499.000000,3541.000000,3428.000000,3521.149902,3328.378174,226048
2015-06-30,3497.000000,3565.000000,3453.199951,3559.449951,3364.581543,395298
2015-07-01,3548.000000,3608.100098,3535.399902,3573.600098,3377.956299,262688
2015-07-02,3572.000000,3589.949951,3536.399902,3547.699951,3353.474365,143678
2015-07-03,3554.000000,3599.899902,3550.000000,3587.750000,3391.331543,140977
2015-07-06,3546.000000,3732.750000,3546.000000,3716.699951,3513.222412,478311
2015-07-07,3716.000000,3754.000000,3688.449951,3739.949951,3535.198975,390509
2015-07-08,3728.600098,3770.350098,3705.000000,3720.850098,3517.145020,338025
2015-07-09,3712.000000,3758.899902,3711.550049,3732.050049,3527.731934,192861
2015-07-10,3734.800049,3764.350098,3712.500000,3750.500000,3564.272705,171271
2015-07-13,3750.699951,3790.000000,3701.000000,3758.149902,3571.543213,193021
2015-07-14,3799.949951,3828.350098,3760.550049,3772.949951,3585.607910,274928
2015-07-15,3790.899902,3819.949951,3780.050049,3815.000000,3625.570313,193212
2015-07-16,3810.000000,3879.000000,3810.000000,3866.500000,3674.512939,214247
2015-07-17,3870.000000,3888.399902,3851.500000,3877.050049,3684.539063,226660
2015-07-20,3895.000000,3933.949951,3865.050049,3930.250000,3735.097412,173872
2015-07-21,3922.000000,3922.399902,3835.500000,3853.149902,3661.825439,149292
2015-07-22,3850.000000,3898.050049,3831.300049,3847.750000,3656.693848,137981
2015-07-23,3873.949951,3964.899902,3873.949951,3913.399902,3719.083740,540423
2015-07-24,3926.000000,3939.000000,3885.699951,3908.899902,3714.807373,317579
2015-07-27,3895.000000,3910.100098,3826.750000,3854.850098,3663.441406,339715
2015-07-28,3896.899902,3910.000000,3737.250000,3749.100098,3562.942383,518983
2015-07-29,3765.000000,3784.500000,3668.000000,3712.350098,3528.016846,435550
2015-07-30,3739.000000,3934.000000,3721.000000,3913.100098,3718.799072,1330017
2015-07-31,3967.000000,4093.500000,3956.050049,4076.100098,3873.705322,704766
2015-08-03,4090.100098,4163.649902,4044.649902,4143.899902,3938.138672,364645
2015-08-04,4150.950195,4194.950195,4113.600098,4161.750000,3955.102295,400046
2015-08-05,4173.100098,4210.000000,4140.149902,4191.799805,3983.660400,288545
2015-08-06,4222.000000,4326.500000,4222.000000,4266.600098,4054.746094,465617
2015-08-07,4258.000000,4275.000000,4230.000000,4258.850098,4047.381592,214758
2015-08-10,4257.000000,4318.299805,4243.250000,4259.700195,4048.188721,292111
2015-08-11,4281.000000,4307.000000,4184.950195,4223.850098,4014.119141,274200
2015-08-12,4228.200195,4285.850098,4204.000000,4275.000000,4062.729248,286074
2015-08-13,4294.000000,4317.950195,4247.100098,4291.750000,4078.647461,233174
2015-08-14,4313.000000,4337.950195,4228.000000,4257.750000,4046.335938,270501
2015-08-17,4219.000000,4228.549805,4159.350098,4181.450195,3973.824463,216030
2015-08-18,4204.500000,4224.000000,4159.149902,4191.350098,3983.232910,420177
2015-08-19,4230.000000,4268.750000,4197.049805,4231.299805,4021.198730,556441
2015-08-20,4251.000000,4327.700195,4251.000000,4295.600098,4082.305908,681437
2015-08-21,4312.950195,4312.950195,4211.200195,4244.049805,4033.315918,415650
2015-08-24,4150.000000,4198.549805,4024.199951,4043.250000,3842.486572,401477
2015-08-25,4076.000000,4150.000000,3932.000000,4105.350098,3901.503418,454383
2015-08-26,4105.000000,4130.000000,3971.000000,4061.199951,3859.545166,440752
2015-08-27,4122.000000,4194.000000,4085.399902,4130.100098,3925.024170,647940
2015-08-28,4230.000000,4239.100098,4158.750000,4180.750000,3973.159668,294735
2015-08-31,4199.600098,4319.750000,4180.799805,4302.649902,4089.006104,463208
2015-09-01,4304.850098,4309.450195,4205.000000,4249.100098,4038.114990,497523
2015-09-02,4249.899902,4282.500000,4177.299805,4200.149902,3991.595947,335510
2015-09-03,4234.950195,4259.450195,4195.200195,4209.200195,4000.196777,209623
2015-09-04,4200.000000,4200.000000,4025.000000,4052.850098,3851.609863,365814
2015-09-07,4080.000000,4095.000000,3930.000000,3946.500000,3750.540283,225072
2015-09-08,3947.100098,4010.000000,3851.649902,3977.550049,3780.049072,416533
2015-09-09,4060.000000,4076.949951,3956.699951,4041.050049,3840.395752,733624
2015-09-10,4018.050049,4019.050049,3960.000000,3973.550049,3776.247559,608979
2015-09-11,4018.000000,4028.899902,3966.100098,4014.199951,3814.879150,396267
2015-09-14,4021.500000,4050.000000,3977.000000,4042.699951,3841.963867,413912
2015-09-15,4030.000000,4030.000000,3980.750000,3996.550049,3798.105713,361675
2015-09-16,4024.949951,4024.949951,3988.050049,4010.399902,3811.267578,345961
2015-09-18,4038.000000,4045.000000,3997.000000,4005.850098,3806.943848,549330
2015-09-21,3999.300049,3999.300049,3941.000000,3957.300049,3760.804443,211844
2015-09-22,3999.949951,3999.949951,3904.000000,3929.699951,3734.574951,266434
2015-09-23,3909.699951,3957.149902,3857.000000,3934.500000,3739.136230,175693
2015-09-24,3950.000000,3999.000000,3936.649902,3970.250000,3773.111328,519093
2015-09-28,3992.000000,4226.899902,3970.000000,4191.250000,3983.137695,914204
2015-09-29,4138.399902,4147.049805,4020.000000,4081.449951,3878.789551,515793
2015-09-30,4088.000000,4195.000000,4080.000000,4162.350098,3955.673096,549384
2015-10-01,4213.750000,4250.000000,4190.000000,4232.950195,4022.767822,397236
2015-10-05,4230.000000,4230.000000,4164.250000,4180.250000,3972.683594,314502
2015-10-06,4232.000000,4304.500000,4220.000000,4246.500000,4035.644287,335040
2015-10-07,4246.000000,4246.000000,4186.649902,4195.549805,3987.224365,266064
2015-10-08,4224.000000,4243.950195,4201.000000,4225.200195,4015.401855,328454
2015-10-09,4261.000000,4294.899902,4235.899902,4257.850098,4046.430664,265721
2015-10-12,4221.000000,4283.600098,4155.950195,4187.500000,3979.573486,242195
2015-10-13,4200.000000,4252.799805,4172.700195,4228.049805,4018.110352,265968
2015-10-14,4230.000000,4260.000000,4180.049805,4196.850098,3988.459961,220287
2015-10-15,4200.000000,4239.600098,4186.250000,4207.450195,3998.533936,253671
2015-10-16,4206.399902,4279.549805,4160.250000,4270.000000,4057.978027,203942
2015-10-19,4230.100098,4360.000000,4210.350098,4347.600098,4131.724609,336720
2015-10-20,4370.000000,4386.600098,4270.649902,4319.700195,4105.209473,363202
2015-10-21,4265.000000,4265.000000,4163.000000,4173.600098,3966.364014,909275
2015-10-23,4190.000000,4197.399902,4141.350098,4188.399902,3980.428955,1460561
2015-10-26,4251.000000,4261.000000,4155.549805,4200.750000,3992.165527,870946
2015-10-27,4224.950195,4225.000000,4162.500000,4179.100098,3971.591064,814250
2015-10-28,4200.000000,4200.000000,4080.100098,4113.649902,3909.390625,645418
2015-10-29,4114.950195,4240.000000,4083.199951,4221.350098,4011.743652,1215125
2015-10-30,4261.000000,4365.350098,4230.000000,4279.899902,4067.386475,1045396
2015-11-02,4253.000000,4315.149902,4233.200195,4296.299805,4082.971680,447520
2015-11-03,4310.000000,4345.000000,4299.250000,4335.149902,4119.892578,506774
2015-11-04,4340.100098,4379.200195,4310.000000,4322.899902,4108.250488,286491
2015-11-05,4305.100098,4328.200195,4237.100098,4249.399902,4038.400146,302249
2015-11-06,4258.000000,4292.000000,3615.000000,3630.649902,3450.373535,4015493
2015-11-09,3570.000000,3575.000000,3445.949951,3501.149902,3327.303955,1714348
2015-11-10,3498.000000,3498.000000,3300.000000,3330.699951,3165.317627,1893661
2015-11-13,3316.000000,3408.699951,3298.000000,3389.600098,3221.292725,1706696
2015-11-16,3440.000000,3525.000000,3410.000000,3509.199951,3334.954102,1305091
2015-11-17,3460.000000,3471.050049,3410.100098,3441.300049,3270.426025,788420
2015-11-18,3423.000000,3434.000000,3360.000000,3366.949951,3199.767578,743528
2015-11-19,3400.000000,3405.000000,3137.850098,3281.100098,3118.180176,3806366
2015-11-20,3317.000000,3377.149902,3309.750000,3353.100098,3186.605713,784238
2015-11-23,3360.000000,3423.800049,3360.000000,3409.250000,3239.967041,567770
2015-11-24,3399.000000,3409.000000,3350.000000,3387.699951,3219.487061,321508
2015-11-26,3150.000000,3199.899902,3081.000000,3100.750000,2946.785400,2741563
2015-11-27,3130.000000,3139.949951,3047.050049,3099.300049,2945.407471,1388236
2015-11-30,3115.000000,3138.000000,3102.050049,3110.000000,2955.576416,771131
2015-12-01,3132.000000,3224.449951,3129.500000,3210.899902,3051.465576,1184956
2015-12-02,3225.000000,3265.000000,3220.000000,3251.649902,3090.192627,835919
2015-12-03,3247.000000,3247.000000,3201.149902,3223.649902,3063.583008,392118
2015-12-04,3194.199951,3216.300049,3180.000000,3195.500000,3036.830566,325868
2015-12-07,3202.949951,3205.300049,3152.350098,3179.899902,3022.005127,346625
2015-12-08,3148.800049,3152.899902,3043.000000,3063.199951,2911.099854,878625
2015-12-09,2967.949951,3024.000000,2951.500000,2995.199951,2846.476318,1039562
2015-12-10,2994.000000,3037.699951,2966.649902,2995.300049,2846.571533,687090
2015-12-11,2995.949951,3023.949951,2951.000000,2969.000000,2821.577148,485851
2015-12-14,2966.000000,3017.000000,2951.250000,3010.399902,2860.921631,375312
2015-12-15,3011.000000,3041.949951,2986.300049,2994.199951,2845.525879,394765
2015-12-16,3006.899902,3043.000000,2997.350098,3004.500000,2855.314697,320807
2015-12-17,3036.000000,3063.949951,3010.550049,3017.949951,2868.096924,492375
2015-12-18,3005.000000,3008.250000,2969.800049,2974.199951,2826.519043,438497
2015-12-21,2983.500000,3029.500000,2962.550049,3009.449951,2860.018555,366770
2015-12-22,3020.199951,3032.000000,2995.000000,3001.100098,2852.083496,190308
2015-12-23,3015.000000,3031.250000,3010.149902,3024.600098,2874.416748,172714
2015-12-24,3038.500000,3049.050049,3005.000000,3010.000000,2860.541504,226574
2015-12-28,3015.000000,3129.000000,3015.000000,3120.699951,2965.745117,751910
2015-12-29,3100.000000,3147.149902,3090.000000,3100.500000,2946.547852,623330
2015-12-30,3111.000000,3172.000000,3111.000000,3121.149902,2966.172363,633284
2015-12-31,3129.000000,3155.000000,3095.350098,3108.600098,2954.245850,545901
2016-01-01,3118.800049,3123.000000,3090.000000,3108.600098,2954.245850,171860
2016-01-04,3105.000000,3120.000000,3042.550049,3056.000000,2904.257813,333993
2016-01-05,3065.000000,3085.399902,3060.000000,3070.649902,2918.179932,301505
